L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.96,-0.09,-0.23,-34.42,54.99,-10.44,-0.79,-0.43,-1.12,-43.76,-129.33,-47.24,1742243613.7001789
0.99,-0.11,-0.27,-15.69,-9.89,4.39,-0.9,-0.59,-0.29,-264.16,-428.1,-42.85,1742243613.807552
1.46,0.18,0.31,191.47,-182.37,13.43,-0.05,-0.8,0.12,7.02,-198.18,-32.78,1742243613.92142
1.03,0.1,0.08,3.72,83.5,2.2,-0.58,-0.85,0.58,-37.54,108.52,34.42,1742243614.0406349
1.01,0.14,-0.08,-14.95,34.97,-17.64,-0.42,-0.73,0.07,138.98,270.2,7.51,1742243614.1608372
0.96,0.02,-0.02,5.86,2.93,-10.8,-0.29,-0.72,-0.85,224.49,202.09,-20.87,1742243614.26327
0.98,-0.04,-0.17,-8.73,27.34,-9.89,-0.67,-0.49,-1.15,-11.41,-91.0,-63.11,1742243614.381494
0.98,-0.06,-0.25,-26.18,15.93,-6.35,-0.77,-0.64,-0.78,-292.72,-463.81,-46.45,1742243614.5009751
1.33,0.37,0.16,78.67,-26.98,-24.29,0.06,-0.66,0.39,17.03,-184.14,24.48,1742243614.605163
1.05,0.08,0.06,-33.26,95.89,-29.24,-0.62,-0.69,0.49,-69.52,11.11,-45.35,1742243614.7207959
0.92,-0.16,-0.16,-43.64,11.6,-2.38,-0.41,-0.8,0.08,145.69,248.78,-11.6,1742243614.8406348
0.91,-0.22,-0.15,6.71,9.03,0.0,-0.43,-0.72,-0.74,235.29,285.34,47.73,1742243614.947194
0.98,-0.14,-0.27,-6.71,18.01,7.75,-0.46,-0.53,-1.05,75.87,-8.73,-59.27,1742243615.0613298
0.96,-0.11,-0.18,-19.23,11.72,3.36,-0.79,-0.68,-1.06,-198.85,-255.07,-78.31,1742243615.180934
0.98,-0.2,-0.21,-21.06,27.47,-5.13,-1.74,-1.54,2.4,-171.26,236.69,-31.8,1742243615.2892559
0.79,-0.22,0.05,8.73,-50.84,49.13,-0.58,-1.05,0.54,88.87,161.87,-69.27,1742243615.403311
0.92,-0.16,-0.31,-43.52,36.56,7.69,-0.46,-0.92,-0.18,133.54,198.55,25.33,1742243615.520894
0.96,-0.16,-0.31,12.08,-9.22,-4.46,-0.46,-0.64,-0.79,182.19,211.85,38.82,1742243615.640841
0.93,-0.11,-0.28,-8.61,13.49,-0.67,-0.49,-0.47,-0.95,27.16,-11.05,-34.36,1742243615.745354
0.94,-0.14,-0.34,-17.52,3.78,2.56,-0.67,-0.66,-1.03,-172.06,-200.13,-62.01,1742243615.86121
0.94,-0.15,-0.34,-26.37,-0.43,8.06,-1.16,0.13,0.14,-279.48,-515.81,-51.51,1742243615.980132
0.99,-0.19,-0.08,145.81,-182.8,9.52,-0.51,-0.9,0.47,-78.8,-33.14,-53.34,1742243616.087429
0.99,-0.17,0.18,31.98,-0.61,0.31,-0.49,-0.91,0.14,132.93,227.91,8.67,1742243616.2010958
0.96,-0.04,-0.14,-5.07,37.96,-3.42,-0.38,-0.89,-0.35,158.2,221.62,49.93,1742243616.321426
0.99,-0.06,-0.14,7.45,9.95,-2.44,-0.26,-0.66,-0.82,136.11,93.93,-8.97,1742243616.440743
0.98,-0.08,-0.18,-3.85,10.62,-4.64,-0.43,-0.54,-0.85,16.54,-90.45,-99.18,1742243616.5433228
