L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.44,0.28,-0.82,9.83,-4.76,2.44,0.26,-0.18,0.93,3.11,3.42,-4.46,1742257048.321632
0.46,0.31,-0.84,4.15,0.73,3.23,0.26,-0.2,0.94,0.98,-0.12,-3.66,1742257048.321825
0.45,0.31,-0.83,0.31,0.18,0.85,0.26,-0.19,0.93,1.77,4.21,-1.1,1742257048.322016
0.46,0.28,-0.84,2.75,2.2,4.39,0.25,-0.17,0.94,0.06,1.89,-5.07,1742257048.322238
0.44,0.33,-0.84,2.62,3.23,6.23,0.26,-0.2,0.93,-3.11,0.85,-4.88,1742257048.326981
0.44,0.31,-0.84,0.92,0.79,2.5,0.26,-0.18,0.94,-3.42,1.83,-1.22,1742257048.3272161
0.44,0.32,-0.85,3.97,-1.59,2.32,0.27,-0.16,0.94,-9.16,5.07,1.1,1742257048.3274062
0.44,0.34,-0.84,7.32,-0.67,-0.37,0.28,-0.17,0.92,3.11,4.27,2.01,1742257048.327601
0.44,0.33,-0.83,-3.36,2.44,0.31,0.27,-0.15,0.92,1.77,4.03,1.34,1742257048.328197
0.43,0.32,-0.85,0.06,-1.77,2.5,0.28,-0.17,0.94,-0.24,3.78,-1.83,1742257048.329341
0.44,0.32,-0.83,1.4,-2.62,2.2,0.29,-0.14,0.94,-1.53,2.56,-1.1,1742257048.32974
0.43,0.32,-0.82,5.37,-3.11,6.65,0.29,-0.14,0.92,-0.73,1.95,-5.68,1742257048.3299541
0.44,0.36,-0.82,6.84,-2.87,12.45,0.29,-0.15,0.94,-0.79,3.05,-9.64,1742257048.330301
0.44,0.33,-0.8,28.08,-7.26,20.08,0.2,-0.02,0.96,-6.59,5.25,-24.11,1742257048.3307352
0.51,0.26,-0.56,146.67,27.59,3.85,-0.03,0.31,0.73,-5.49,34.85,-139.34,1742257048.331003
0.29,0.84,-0.58,284.79,-73.91,52.92,0.04,-0.29,0.8,-127.56,-0.67,-239.07,1742257048.33123
0.36,0.89,0.18,242.68,-131.1,11.29,0.35,-0.75,1.19,-13.37,56.95,-89.72,1742257048.331529
0.14,0.92,0.77,174.62,-75.13,-76.78,0.31,-0.33,0.91,-20.75,29.66,-25.45,1742257048.3318741
0.25,0.44,0.73,63.48,-77.03,-23.44,0.27,-0.2,0.98,15.38,12.7,6.35,1742257048.332117
0.14,0.44,0.84,39.73,-31.43,8.61,0.37,-0.41,1.01,10.68,57.31,8.3,1742257048.332314
0.1,0.54,0.91,2.69,-8.97,30.46,0.47,-0.4,0.79,33.45,13.79,-26.86,1742257048.332505
0.18,0.5,0.79,-1.59,15.26,9.09,0.44,-0.2,0.89,30.82,-5.62,-4.7,1742257048.332695
0.17,0.49,0.86,-1.16,10.19,-5.49,0.39,-0.45,0.88,-1.71,16.97,-18.49,1742257048.332886
0.16,0.53,0.85,-25.21,10.25,0.24,0.46,-0.27,0.8,-8.73,5.07,-9.16,1742257048.3330739
0.17,0.59,0.77,-56.58,2.69,3.66,0.41,-0.33,0.94,1.28,0.18,-19.35,1742257048.333261
0.18,0.66,0.74,-30.21,8.18,-1.89,0.43,-0.31,0.83,1.83,-1.89,-4.39,1742257048.333536
0.2,0.66,0.75,-34.61,11.41,-3.17,0.41,-0.3,0.84,-0.79,-1.53,3.42,1742257048.333836
0.25,0.68,0.72,-82.58,39.18,19.65,0.43,-0.3,0.84,-0.37,0.18,0.18,1742257048.334046
0.23,0.89,0.34,-131.71,58.11,35.77,0.41,-0.3,0.82,-2.08,-2.62,12.08,1742257048.334246
0.24,0.96,0.13,-93.32,29.36,4.58,0.42,-0.31,0.89,2.44,-3.72,-0.92,1742257048.3344362
0.18,1.03,-0.0,-102.11,32.47,-13.92,0.43,-0.65,0.97,17.03,-16.42,32.78,1742257048.334639
0.3,0.93,-0.24,-81.91,33.51,-24.72,0.4,0.15,0.7,-7.87,5.62,32.78,1742257048.394612
0.26,0.8,-0.42,-86.73,28.14,-44.43,0.44,-1.57,0.83,165.77,-18.01,100.22,1742257048.5086699
0.39,0.8,-0.72,-73.79,32.65,-75.87,-0.08,0.15,0.81,51.27,-88.44,259.34,1742257048.6240058
0.45,0.52,-0.5,-65.67,4.82,-60.12,0.16,-0.02,0.83,-14.53,-99.61,67.75,1742257048.736665
0.47,0.32,-0.77,-44.68,18.86,-17.82,0.17,-0.17,1.0,-11.41,-36.38,7.39,1742257048.850825
0.45,0.45,-0.83,-19.23,12.27,0.18,0.24,-0.24,0.92,-10.74,-16.91,-3.36,1742257048.9648159
0.43,0.42,-0.8,-8.0,3.85,-4.21,0.25,-0.17,0.96,-6.35,-0.43,2.44,1742257049.078764
0.44,0.4,-0.81,-4.46,-2.81,-3.3,0.24,-0.23,0.93,-4.33,-1.65,-1.16,1742257049.192889
0.43,0.41,-0.79,-4.46,-4.39,-1.16,0.24,-0.17,0.91,-5.0,3.66,4.94,1742257049.3066912
0.43,0.39,-0.8,-8.48,-10.38,2.81,0.25,-0.16,0.93,6.59,1.53,3.23,1742257049.4206002
0.5,0.36,-0.82,-9.22,1.77,-8.61,0.26,-0.23,0.95,3.11,-6.23,11.23,1742257049.533668
0.51,0.36,-0.77,5.98,2.99,-11.96,0.25,-0.12,0.99,-16.85,-8.91,5.55,1742257049.647805
0.43,0.38,-0.79,3.42,-5.19,-3.05,0.22,-0.17,0.89,-4.76,-0.61,4.46,1742257049.764277
0.49,0.36,-0.8,-14.28,-0.98,-1.71,0.22,-0.11,0.98,-5.0,-3.3,0.73,1742257049.875795
0.48,0.29,-0.79,-19.9,-6.9,11.96,0.22,-0.14,0.96,-10.74,-13.49,-6.71,1742257049.98999
0.48,0.35,-0.81,-14.28,-8.42,8.42,0.19,-0.13,0.94,1.28,-8.18,-7.02,1742257050.104494
0.5,0.28,-0.8,-3.3,-2.44,-2.08,0.2,-0.11,0.93,6.9,3.6,-0.79,1742257050.2178829
0.5,0.29,-0.82,-6.84,2.08,-1.16,0.2,-0.16,0.96,3.3,6.9,1.34,1742257050.331816
0.48,0.26,-0.82,-12.02,6.23,-6.04,0.19,-0.14,0.98,6.53,0.18,3.05,1742257050.445861
0.51,0.2,-0.85,0.79,-5.98,3.3,0.21,-0.11,0.95,22.64,15.87,-3.17,1742257050.5641081
0.52,0.29,-0.83,-7.08,2.69,5.0,0.25,-0.25,0.96,-0.61,-8.42,-4.03,1742257050.6740742
0.5,0.26,-0.82,-3.36,-3.48,-5.55,0.22,-0.17,0.94,-1.53,-2.26,3.91,1742257050.788109
0.5,0.24,-0.84,-3.36,1.71,0.98,0.21,-0.21,0.95,2.08,-1.28,-2.2,1742257050.90215
0.48,0.27,-0.84,2.08,-0.61,-7.69,0.2,-0.22,0.94,-3.48,-4.21,8.0,1742257051.019406
0.5,0.24,-0.8,7.45,-2.93,-10.25,0.22,-0.16,0.92,2.5,3.36,9.52,1742257051.1299672
0.49,0.24,-0.82,6.35,5.86,-7.81,0.22,-0.18,0.93,11.66,-2.08,8.73,1742257051.245271
0.51,0.24,-0.83,-4.15,10.8,-7.2,0.2,-0.16,0.97,16.91,-2.87,5.98,1742257051.35804
0.5,0.2,-0.88,19.47,-5.07,-2.56,0.16,-0.17,0.95,20.26,18.55,1.4,1742257051.471853
0.49,0.23,-0.79,5.68,4.58,11.9,0.27,-0.26,0.91,7.51,-0.61,-13.31,1742257051.586209
0.44,0.29,-0.82,-15.32,17.52,17.7,0.23,-0.34,0.91,7.45,-23.38,-18.07,1742257051.70516
0.43,0.31,-0.86,-6.96,11.96,4.94,0.18,-0.33,0.91,4.46,-6.35,-3.85,1742257051.814096
