L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.04,0.1,0.1175,-0.0039375,0.0325775,0.0048225,0.04375,-0.0575,0.04375,0.01056,-0.025345,0.0230725,1742218899.224463
0.00375,0.10375,0.05875,0.0007475,0.030227501,-0.0113975,0.02875,-0.02125,0.0975,-0.0058449996,-0.049544998,0.0037850002,1742218899.3384051
0.04625,0.04875,0.045,0.0087749995,0.00409,-0.0134575,-0.0175,-0.03875,0.1525,-0.010665,-0.0124200005,-0.020202499,1742218899.458289
0.04,0.02,0.085,-0.0047150003,-0.044785,-0.0034625002,-0.0225,-0.08125,0.16,0.00508,0.0214375,-0.02765,1742218899.577717
-0.03,0.0325,0.1375,-0.0037075,-0.021132499,0.020615,-0.01125,-0.12625,0.1,0.015915,0.0399175,0.0021199998,1742218899.6804411
-0.07375,0.1025,0.1625,9.25e-05,0.0267175,0.023255,0.01875,-0.07875,0.03875,0.021317499,0.0083925,0.020049999,1742218899.7978399
-0.015,0.1075,0.08125,-0.008865,0.0393975,-0.010055,0.035,-0.045,0.05375,-0.00048750002,-0.033919998,0.0172425,1742218899.9180532
0.035,0.07,0.0425,0.0060425,0.015975,-0.015,0.00625,-0.02875,0.11875,-0.00534,-0.043029997,-0.0115825,1742218900.022243
0.06,0.0275,0.05875,-0.0103,-0.0227975,-0.014297499,-0.035,-0.03875,0.16625,0.0019225,-0.0078724995,-0.03424,1742218900.137726
0.02375,0.0225,0.1025,-0.011229999,-0.0285175,0.0081325,-0.045,-0.1275,0.13625,0.0140525,0.042404998,-0.018845,1742218900.2580988
-0.04,0.095,0.1475,-0.012984999,-0.0113225,0.020860001,-0.01125,-0.12125,0.06125,0.0098125,0.0345,0.020370001,1742218900.363553
-0.0475,0.12375,0.13875,-0.0143275,0.027055,0.0076149995,0.025,-0.06,0.035,0.0098875,-0.0083325,0.02658,1742218900.480097
0.0,0.11875,0.0475,-0.007965,0.031770002,-0.015655,0.03375,-0.02625,0.08125,0.00174,-0.043732498,0.0078575,1742218900.598189
0.04625,0.06375,0.025,-0.001465,-0.0018775001,-0.0239875,-0.005,-0.03125,0.14,-0.003205,-0.030257499,-0.0231175,1742218900.7056441
0.0425,0.0325,0.075,-4.5e-05,-0.037675,-0.00557,-0.045,-0.0775,0.16875,0.01738,0.024825001,-0.034195,1742218900.819537
0.00125,0.0675,0.115,-0.0054475004,-0.0131675,0.0220175,-0.02125,-0.145,0.07625,0.014405,0.042740002,-0.00026,1742218900.9378161
-0.03875,0.1225,0.14625,0.00064,0.0043800003,0.0180975,0.015,-0.08875,0.04,0.0018150001,0.0180975,0.0264425,1742218901.057257
-0.01625,0.13125,0.08125,-0.00566,0.0393975,-0.0012675,0.0375,-0.05125,0.04375,0.0016775,-0.023177499,0.0205225,1742218901.161551
0.01875,0.1075,0.05625,0.0078125,0.020537501,-0.0154275,0.01125,-0.0525,0.1075,-0.0013725,-0.03543,0.005585,1742218901.278105
0.05125,0.04125,0.045,0.00023,-0.012405,-0.0178375,0.0,-0.07,0.155,0.0001225,-0.0030825,-0.018082501,1742218901.397686
0.035,0.0225,0.09,-0.0213775,-0.044875,-0.007735,-0.01,-0.0975,0.1375,0.0068975003,0.0245825,-0.025895001,1742218901.503519
-0.025,0.05875,0.13625,0.012665,-0.0113075,0.028915001,-0.01875,-0.1575,0.06625,0.01033,0.0382225,0.0078724995,1742218901.617696
-0.0425,0.09,0.1625,0.0112924995,0.023895001,0.027465,0.0275,-0.07,0.02625,0.0092775,0.0057975003,0.02864,1742218901.737022
-0.0225,0.1275,0.08625,-0.006745,0.0399325,-0.003815,0.04875,-0.03,0.045,0.0033575,-0.0416575,0.0125875,1742218901.845564
0.03,0.0825,0.025,-0.0101325,0.01027,-0.023192499,-0.0075,-0.02375,0.11875,-0.008895,-0.0494525,-0.01468,1742218901.959265
0.04125,0.035,0.0675,0.0086825,-0.0352625,-0.0189825,-0.0525,-0.0725,0.18125,0.013564999,0.0081325,-0.025055,1742218902.0775309
0.0125,0.01875,0.11375,-0.0158375,-0.0284275,0.004165,-0.03625,-0.12875,0.09625,0.0215,0.048615,-0.0122675,1742218902.197859
-0.03625,0.05875,0.1575,-0.0053875,-0.0077825,0.023924999,0.005,-0.1175,0.035,0.0062399996,0.0243075,0.024657499,1742218902.3014872
-0.045,0.1225,0.1425,-0.0061025,0.039215,0.0152275,0.04125,-0.06375,0.02,0.0063175,-0.0137625,0.023575,1742218902.4176462
0.005,0.1075,0.045,-0.00618,0.0325175,-0.0178975,0.03,-0.0325,0.07625,-0.0063325,-0.05687,0.0022425,1742218902.537172
0.0475,0.055,0.03125,-0.0019375,-0.0057525,-0.0228575,-0.02375,-0.04875,0.1425,-0.000107500004,-0.0219875,-0.0233925,1742218902.643399
0.04625,0.01625,0.0775,-0.0051125004,-0.042175,-0.008239999,-0.04375,-0.095,0.14875,0.0110925,0.0239725,-0.0260625,1742218902.757548
