L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.27,0.89,-0.82,-63.78,279.97,-28.69,0.91,-0.28,-0.22,2.56,-3.42,-1.71,1742243544.343405
0.13,0.82,-0.84,2.99,-78.86,19.65,0.93,-0.28,-0.24,8.3,-2.87,-1.89,1742243544.4627578
0.08,1.05,-0.77,6.04,-364.56,50.42,0.95,-0.36,0.03,-24.05,-77.51,-19.23,1742243544.567946
0.61,0.29,0.87,-71.72,-136.23,-12.08,0.96,-0.2,-0.33,36.5,19.9,3.72,1742243544.682518
0.0,1.23,0.02,162.11,-55.85,28.32,0.92,-0.24,-0.17,8.85,-0.67,0.61,1742243544.80176
0.07,0.87,0.3,5.68,149.96,-5.62,0.91,-0.27,-0.28,1.89,6.84,-1.04,1742243544.9098291
0.29,0.72,-0.56,-150.94,373.23,-85.39,0.94,-0.26,-0.26,0.0,-6.84,-0.85,1742243545.023906
0.31,0.65,-0.97,29.3,116.27,-35.58,0.91,-0.27,-0.23,3.66,-0.92,0.49,1742243545.1422231
0.12,0.84,-0.73,4.15,-119.2,24.9,0.92,-0.28,-0.22,6.41,-3.97,1.16,1742243545.261682
-0.09,0.78,-0.21,-94.18,-617.19,140.38,0.9,-0.42,-0.1,23.62,14.1,5.31,1742243545.365725
-0.02,1.23,0.53,-198.3,-126.04,55.6,0.95,-0.2,-0.33,-9.95,8.3,12.82,1742243545.4816902
0.04,1.02,0.09,130.92,93.26,-3.85,0.92,-0.22,-0.24,3.54,4.88,-2.44,1742243545.602446
0.21,0.81,-0.37,-130.19,315.92,-71.23,0.93,-0.26,-0.29,2.26,4.15,-5.0,1742243545.707817
0.21,0.74,-0.92,-5.49,296.51,-111.82,0.92,-0.26,-0.25,3.17,-0.98,0.06,1742243545.822839
0.23,0.59,-0.93,25.94,-62.07,-5.07,0.92,-0.25,-0.26,8.42,-1.71,-1.34,1742243545.941962
0.1,0.83,-0.66,21.42,-234.74,102.72,0.98,-0.41,-0.13,-9.58,-1.1,-1.34,1742243546.050008
0.6,1.79,2.14,186.95,115.17,-63.54,0.95,-0.08,-0.35,-25.63,50.54,8.61,1742243546.163813
-0.09,1.25,0.1,42.91,-54.5,70.8,0.94,-0.24,-0.25,-3.42,-8.61,-1.89,1742243546.281905
0.08,0.84,0.09,43.4,112.0,-19.23,0.89,-0.29,-0.28,-3.48,5.98,0.0,1742243546.391826
0.21,0.85,-0.4,-70.5,304.69,-79.71,0.92,-0.25,-0.34,3.78,2.38,-0.98,1742243546.505842
0.22,0.7,-0.96,-10.25,216.55,-68.73,0.9,-0.27,-0.29,2.99,-0.31,-3.36,1742243546.622499
0.15,0.7,-0.89,9.89,-47.36,-4.76,0.91,-0.28,-0.29,5.19,-2.38,-3.72,1742243546.742284
0.11,0.97,-0.67,28.02,-258.06,60.06,1.04,-0.47,-0.16,-43.88,-28.63,-13.31,1742243546.8480058
1.66,0.47,1.46,283.75,67.69,-72.75,0.95,-0.04,-0.41,-47.0,58.23,21.85,1742243546.961768
0.01,1.25,0.06,97.23,39.79,23.8,0.92,-0.24,-0.27,0.79,-5.31,-6.47,1742243547.082544
0.17,0.78,0.1,32.78,181.88,-15.75,0.89,-0.3,-0.29,0.06,3.91,-2.75,1742243547.18976
0.2,0.75,-0.53,-86.91,318.97,-55.66,0.92,-0.28,-0.35,3.17,3.05,-0.85,1742243547.303863
0.26,0.68,-0.88,-42.97,133.18,-13.31,0.89,-0.27,-0.3,4.88,0.92,-0.98,1742243547.420966
0.08,0.78,-0.8,7.75,-124.82,28.99,0.91,-0.27,-0.33,6.04,-1.16,-1.83,1742243547.5421638
0.05,0.94,-0.61,-4.39,-481.63,115.97,0.95,-0.48,-0.09,30.27,-60.67,-36.68,1742243547.645948
0.1,1.05,0.34,-244.81,-213.99,93.26,0.89,-0.29,-0.41,41.08,15.87,-1.28,1742243547.7623281
0.16,0.96,-0.02,287.29,150.57,3.48,0.88,-0.26,-0.3,-0.55,3.66,-3.36,1742243547.874392
0.36,0.61,0.34,502.81,-73.67,110.35,0.89,-0.29,-0.33,2.14,7.69,-2.32,1742243547.987734
0.02,0.53,0.98,17.46,-67.08,-3.23,0.89,-0.28,-0.31,-6.16,-2.75,-0.61,1742243548.102138
-0.0,0.22,0.95,-0.61,-18.74,-14.53,0.87,-0.28,-0.35,-3.48,1.95,-4.33,1742243548.2222972
