L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.03,1.12,0.19,-23.62,-105.71,0.92,0.8,-0.55,-0.22,2.81,0.55,-3.72,1742243516.7574441
0.05,1.04,0.39,52.43,49.26,-18.25,0.79,-0.56,-0.18,2.08,-1.4,0.73,1742243516.870548
0.1,0.99,-0.04,0.67,197.81,-24.48,0.8,-0.56,-0.2,-2.38,1.34,0.49,1742243516.984417
0.24,0.92,-0.53,28.75,187.62,-36.93,0.8,-0.55,-0.21,-1.89,0.85,1.04,1742243517.0985541
0.26,0.92,-0.46,123.29,68.6,-17.76,0.8,-0.54,-0.19,-0.79,0.49,-0.06,1742243517.218307
0.26,0.97,-0.21,-17.52,-144.96,38.39,0.8,-0.55,-0.18,0.49,-2.2,-0.24,1742243517.326644
0.03,0.93,0.22,-105.04,-283.75,70.43,0.79,-0.56,-0.18,-4.15,-0.31,0.98,1742243517.440634
-0.08,1.07,0.17,23.13,-156.56,19.9,0.79,-0.55,-0.23,0.37,3.36,-3.11,1742243517.55894
-0.03,1.02,0.18,4.94,76.42,-7.63,0.8,-0.56,-0.16,-2.56,-3.17,-5.37,1742243517.6687732
0.06,0.95,-0.05,-51.03,235.9,-67.99,0.78,-0.59,-0.21,-1.28,4.27,0.67,1742243517.782531
0.13,0.99,-0.54,91.13,277.16,-79.16,0.79,-0.56,-0.17,-4.15,-0.18,1.04,1742243517.901771
0.28,0.84,-0.29,127.14,6.59,-46.08,0.79,-0.57,-0.19,-6.1,3.23,1.34,1742243518.0105522
0.22,0.97,-0.11,-3.48,-113.04,36.8,0.79,-0.55,-0.19,-4.7,2.08,0.98,1742243518.124434
0.08,0.97,0.08,-113.34,-278.75,43.33,0.79,-0.56,-0.2,1.16,-1.95,-1.46,1742243518.238524
-0.25,1.06,0.38,67.08,-233.46,26.79,0.8,-0.56,-0.18,2.81,2.62,-1.4,1742243518.3525279
-0.16,0.98,0.45,18.07,22.89,5.68,0.78,-0.57,-0.21,4.58,-0.85,-1.65,1742243518.4665759
-0.11,0.98,0.33,32.41,192.57,21.0,0.79,-0.57,-0.19,2.08,3.42,-4.52,1742243518.580478
0.03,0.87,-0.12,54.93,363.4,-10.31,0.79,-0.59,-0.22,-0.73,-1.28,0.79,1742243518.698244
0.33,1.04,-0.19,-46.94,64.33,-22.89,0.77,-0.58,-0.21,-0.49,0.43,2.38,1742243518.808458
0.24,0.99,-0.15,-11.9,-96.68,17.4,0.79,-0.56,-0.2,-0.18,-0.85,1.71,1742243518.922627
0.23,0.91,0.08,-31.07,-296.57,-18.07,0.77,-0.58,-0.24,1.53,5.19,0.31,1742243519.0371761
-0.17,1.02,0.46,19.59,-276.92,-23.44,0.79,-0.55,-0.21,3.42,-1.65,1.04,1742243519.150493
