L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.81,-0.42,-0.39,4.09,0.24,3.17,0.65,0.01,0.78,3.11,-2.2,-2.01,1742248837.391486
0.82,-0.42,-0.41,0.73,-1.95,1.89,0.65,0.01,0.77,0.92,2.99,-1.1,1742248837.504365
0.82,-0.4,-0.37,0.85,-1.83,1.34,0.65,0.0,0.75,0.55,0.31,-0.37,1742248837.617404
0.82,-0.42,-0.39,2.38,0.67,1.59,0.64,0.0,0.77,2.2,-0.43,-2.44,1742248837.730475
0.82,-0.41,-0.41,1.22,1.65,4.33,0.64,-0.02,0.77,1.89,-0.61,-2.81,1742248837.844544
0.82,-0.4,-0.41,0.12,-1.1,2.62,0.64,-0.02,0.77,0.61,1.28,-0.98,1742248837.9584792
0.82,-0.4,-0.4,-0.06,0.18,0.49,0.64,-0.01,0.76,0.12,-0.73,-1.22,1742248838.072581
0.82,-0.43,-0.4,-3.23,0.85,4.15,0.65,0.01,0.76,-2.99,-1.16,-8.36,1742248838.186545
0.82,-0.38,-0.4,-1.04,4.39,5.74,0.63,-0.03,0.77,-0.49,-2.81,-5.74,1742248838.300722
0.83,-0.39,-0.42,-1.77,3.11,4.03,0.64,-0.03,0.77,-1.04,-1.4,-5.31,1742248838.4173582
0.83,-0.36,-0.4,-1.34,2.93,3.6,0.63,-0.05,0.77,-2.44,-3.78,-2.99,1742248838.528734
0.83,-0.36,-0.43,0.43,2.26,0.31,0.62,-0.03,0.8,-2.01,-0.12,-1.22,1742248838.642645
0.82,-0.39,-0.42,1.46,-1.16,2.69,0.63,-0.03,0.78,-0.49,0.49,-3.72,1742248838.75858
0.83,-0.38,-0.4,2.01,-0.73,3.17,0.65,-0.02,0.77,3.36,-5.8,-4.76,1742248838.870582
0.83,-0.34,-0.43,6.9,3.48,3.54,0.6,-0.06,0.78,0.31,-5.8,-3.48,1742248838.98462
0.83,-0.32,-0.44,2.87,-1.83,0.24,0.61,-0.06,0.79,-1.28,-1.89,1.53,1742248839.1000261
0.83,-0.33,-0.42,2.56,2.14,-3.17,0.6,-0.05,0.8,-0.92,-3.85,2.38,1742248839.212683
0.83,-0.35,-0.44,2.2,0.06,-3.23,0.6,-0.04,0.8,-0.24,-2.08,2.81,1742248839.326594
0.82,-0.35,-0.42,2.14,2.01,-0.98,0.6,-0.03,0.8,-3.17,-3.91,-0.49,1742248839.4407098
0.82,-0.35,-0.43,0.12,9.22,0.24,0.58,-0.03,0.81,-7.14,-14.65,-0.06,1742248839.554694
0.81,-0.35,-0.47,1.1,12.21,-1.4,0.55,-0.01,0.83,-4.09,-9.95,-1.95,1742248839.668674
0.77,-0.35,-0.46,2.93,13.49,-2.75,0.53,0.0,0.82,-4.33,-15.81,-0.67,1742248839.782486
0.78,-0.36,-0.48,4.39,17.64,1.34,0.51,0.0,0.85,0.92,-15.93,-3.97,1742248839.898612
0.79,-0.36,-0.55,6.65,11.84,4.46,0.48,-0.02,0.9,2.99,-12.51,-5.8,1742248840.0104582
0.76,-0.32,-0.55,1.89,10.99,4.39,0.44,-0.04,0.88,2.93,-13.37,-5.0,1742248840.124481
0.75,-0.31,-0.58,3.78,12.82,3.48,0.42,-0.05,0.9,2.44,-16.78,-4.82,1742248840.238503
0.71,-0.31,-0.61,4.03,17.46,-2.81,0.39,-0.03,0.91,2.56,-17.82,-3.05,1742248840.352472
0.7,-0.31,-0.64,6.23,12.51,2.38,0.37,-0.04,0.95,6.16,-12.39,-5.13,1742248840.466471
0.73,-0.31,-0.65,5.62,5.19,7.93,0.37,-0.08,0.95,5.49,-6.96,-7.69,1742248840.5819368
0.72,-0.25,-0.66,3.97,4.64,6.04,0.34,-0.11,0.93,5.19,-3.91,-5.07,1742248840.6977239
0.7,-0.27,-0.68,5.8,4.33,3.17,0.37,-0.09,0.95,9.95,-3.78,-6.41,1742248840.808486
0.71,-0.24,-0.68,4.03,8.48,5.07,0.32,-0.13,0.95,3.42,-6.59,-6.65,1742248840.922515
0.71,-0.23,-0.68,5.92,-0.55,4.03,0.33,-0.15,0.93,7.87,0.73,-2.38,1742248841.0399911
0.7,-0.2,-0.68,3.17,-2.69,4.09,0.32,-0.16,0.94,1.59,0.18,-2.93,1742248841.150388
0.7,-0.21,-0.68,0.67,-1.4,0.85,0.33,-0.16,0.94,-0.73,2.81,-1.53,1742248841.264479
0.69,-0.21,-0.67,0.31,-1.95,-0.67,0.35,-0.15,0.92,1.28,0.49,-0.43,1742248841.3785138
0.7,-0.22,-0.67,0.37,1.22,-0.67,0.34,-0.15,0.94,-0.31,-2.93,0.61,1742248841.4926279
0.69,-0.22,-0.68,1.16,3.85,-1.16,0.32,-0.14,0.93,-0.92,-2.99,-0.61,1742248841.606524
0.7,-0.23,-0.69,1.22,2.14,2.2,0.32,-0.14,0.95,0.18,-1.04,-3.72,1742248841.720581
0.71,-0.19,-0.69,1.77,0.79,1.46,0.3,-0.17,0.94,2.56,2.38,0.0,1742248841.834261
0.71,-0.21,-0.68,1.77,-1.1,-1.4,0.34,-0.15,0.93,0.49,2.62,-0.12,1742248841.9473019
0.7,-0.21,-0.68,2.62,2.44,-1.16,0.32,-0.16,0.94,3.11,0.61,-0.79,1742248842.061274
0.7,-0.19,-0.7,2.14,-1.04,0.61,0.33,-0.18,0.93,4.15,2.87,1.22,1742248842.177494
0.7,-0.2,-0.69,2.62,1.77,-1.28,0.33,-0.17,0.93,5.07,2.75,1.53,1742248842.288231
0.69,-0.2,-0.69,2.93,1.16,-0.12,0.34,-0.19,0.93,-0.31,-1.89,-0.79,1742248842.4014442
0.69,-0.19,-0.7,0.98,1.89,-0.49,0.34,-0.18,0.93,-2.14,-1.46,0.12,1742248842.5184991
0.7,-0.2,-0.71,4.33,-6.04,0.43,0.33,-0.18,0.93,1.34,0.43,0.37,1742248842.6292381
0.69,-0.19,-0.69,1.4,-1.95,-0.06,0.34,-0.18,0.92,-0.31,-0.85,-0.79,1742248842.7424839
0.7,-0.18,-0.69,1.59,-1.22,-0.06,0.34,-0.18,0.93,1.71,0.43,-0.31,1742248842.858026
0.68,-0.19,-0.69,0.43,2.32,-0.31,0.34,-0.19,0.93,-2.01,-2.56,-1.16,1742248842.970537
0.7,-0.18,-0.7,1.04,1.34,0.18,0.33,-0.19,0.93,1.04,0.24,0.43,1742248843.084182
0.7,-0.18,-0.69,0.18,0.79,-1.65,0.32,-0.18,0.94,-1.04,0.18,0.98,1742248843.198422
0.7,-0.19,-0.69,1.89,-4.15,-0.92,0.34,-0.18,0.93,-0.67,0.31,0.37,1742248843.311271
0.71,-0.19,-0.68,-0.12,0.37,0.73,0.33,-0.18,0.93,-0.43,-1.65,-1.77,1742248843.425505
0.69,-0.18,-0.7,1.1,0.55,0.24,0.33,-0.18,0.92,0.37,-0.67,-0.43,1742248843.5395682
0.71,-0.18,-0.69,0.43,1.71,0.67,0.33,-0.19,0.93,0.31,-0.37,-0.18,1742248843.653423
0.7,-0.18,-0.7,0.73,0.55,0.18,0.32,-0.18,0.93,1.77,0.06,-0.12,1742248843.767305
0.7,-0.18,-0.7,0.06,-1.16,3.23,0.32,-0.19,0.94,2.2,3.23,-3.11,1742248843.881349
