L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.81,0.52,-0.03,-57.13,54.93,66.28,0.34,-0.73,-0.33,18.31,13.43,-38.27,1742258695.3842938
-0.89,0.83,-0.25,31.98,-43.03,-58.17,-0.76,-0.67,-0.78,8.42,96.92,29.11,1742258695.500884
-0.3,0.56,0.59,52.43,-5.62,-19.53,-0.85,-0.42,-0.82,-16.3,-46.51,-20.69,1742258695.619942
-0.76,0.66,0.13,-71.17,48.52,77.88,-0.33,-0.44,-0.61,4.46,-73.55,-51.15,1742258695.726537
-1.0,0.75,0.03,51.51,-21.61,-14.95,-0.28,-0.81,-0.49,25.33,55.73,17.4,1742258695.8441432
-0.69,0.69,0.15,84.41,-80.57,-81.12,-0.9,-0.57,-0.83,62.93,77.88,29.66,1742258695.959585
-0.33,0.59,0.73,-39.12,-8.97,-4.46,-0.92,-0.33,-0.98,-8.06,-75.44,-21.48,1742258696.070857
-0.85,0.63,0.05,-60.55,66.28,82.76,-0.15,-0.68,-0.17,-10.25,-21.85,-45.72,1742258696.1826692
-1.12,0.89,-0.27,15.32,-22.03,-34.18,-0.17,-0.72,-0.45,15.26,52.31,22.34,1742258696.302067
-0.46,0.45,0.58,51.39,-46.14,-68.54,-1.12,-0.26,-1.1,9.52,-8.24,23.99,1742258696.420789
-0.33,0.43,0.5,-53.89,49.19,48.83,-0.46,-0.66,-0.41,-73.0,-55.85,8.67,1742258696.524524
-1.17,0.7,-0.09,0.85,43.33,70.92,0.28,-0.8,-0.39,8.73,-17.27,-22.52,1742258696.640702
-0.94,0.83,-0.05,50.05,-40.04,-75.32,-0.66,-0.4,-0.57,22.34,122.8,6.1,1742258696.7608728
-0.12,0.23,0.79,29.36,18.98,-24.41,-0.94,-0.21,-0.68,8.42,14.95,-48.71,1742258696.866514
-0.85,0.52,0.16,-66.1,32.35,73.79,-0.39,-0.47,-0.76,-42.11,-82.4,-30.27,1742258696.980601
-1.03,0.85,0.05,-8.79,-12.88,-16.3,-0.15,-0.72,-0.45,40.65,11.66,22.28,1742258697.100171
-0.62,0.74,0.25,88.2,-14.1,-93.26,-1.16,-0.62,-1.0,118.16,16.91,-35.16,1742258697.2130718
