L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.07,0.96,0.36,-58.17,-11.17,6.47,0.42,-0.76,0.48,15.08,6.84,21.91,1742257891.587082
-0.08,0.97,0.31,-32.78,1.28,3.05,0.44,-0.73,0.5,2.32,2.01,2.08,1742257891.698077
-0.08,0.96,0.29,9.95,8.24,-0.98,0.44,-0.75,0.48,-4.58,11.72,-4.33,1742257891.81306
-0.06,0.95,0.33,4.21,4.64,-6.35,0.44,-0.76,0.48,-5.62,11.84,-6.16,1742257891.926848
-0.05,0.94,0.35,13.43,10.62,-10.38,0.44,-0.76,0.46,-5.74,13.98,-3.23,1742257892.0401962
-0.01,0.92,0.37,10.31,8.91,-9.28,0.45,-0.78,0.44,-7.63,13.49,-0.55,1742257892.154148
-0.01,0.94,0.38,10.86,7.02,-6.41,0.47,-0.75,0.44,-2.93,15.32,4.7,1742257892.268455
0.03,0.9,0.41,20.51,14.71,-13.31,0.5,-0.72,0.44,-0.12,9.22,2.87,1742257892.3820832
0.07,0.87,0.45,27.89,10.56,-12.15,0.5,-0.72,0.44,1.34,8.36,1.22,1742257892.49599
0.09,0.86,0.49,20.45,3.6,-11.17,0.51,-0.73,0.43,-1.16,8.91,2.32,1742257892.609053
0.11,0.82,0.53,11.84,2.81,-8.48,0.52,-0.74,0.42,0.24,4.76,1.16,1742257892.722959
