L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.79,0.55,0.07,-5.62,82.76,-45.78,0.59,-0.07,0.94,-12.51,-81.05,-6.84,1742258853.664122
0.49,0.1,-0.99,30.27,40.65,-13.79,0.66,-0.27,1.23,50.66,-32.96,-14.28,1742258853.777992
0.54,0.19,-0.26,13.98,-133.0,70.74,0.36,-0.02,0.81,-76.78,56.09,25.21,1742258853.8933508
1.36,0.57,0.21,52.43,7.87,-26.86,0.23,-0.07,0.48,15.69,22.64,-6.84,1742258854.013082
0.66,0.26,-0.27,-47.55,115.36,-49.68,0.63,-0.13,1.41,16.42,-56.58,-5.55,1742258854.120011
0.43,0.05,-0.91,21.48,0.43,-20.08,0.68,-0.08,1.34,-13.18,36.44,10.62,1742258854.23399
0.67,0.37,-0.16,14.28,-74.71,75.2,0.42,-0.11,0.73,0.98,73.61,-12.45,1742258854.353489
1.35,0.72,0.36,56.64,-3.42,-37.11,0.26,-0.09,0.08,4.27,-35.77,-0.49,1742258854.4620512
0.72,0.22,-0.47,-101.99,77.7,-14.34,0.86,-0.02,1.61,19.78,6.77,-11.11,1742258854.575927
0.42,0.16,-0.95,34.06,-60.91,36.74,0.7,0.04,1.01,-24.05,68.36,-3.36,1742258854.6924958
1.2,0.64,-0.23,207.58,27.71,-30.82,0.11,-0.52,0.44,-33.87,29.91,5.49,1742258854.812958
0.99,0.69,0.04,27.77,88.07,-65.49,0.48,0.06,0.81,-17.33,-83.13,26.18,1742258854.917901
0.39,0.28,-0.75,-3.17,65.43,-42.24,0.92,-0.07,1.18,-25.94,-32.65,-5.31,1742258855.032771
0.53,0.17,-0.83,-23.32,-88.99,83.44,0.53,-0.15,0.96,-7.51,86.0,-6.41,1742258855.157133
1.0,1.11,0.7,-17.7,-64.94,42.36,0.31,-0.26,0.26,28.02,6.59,-3.72,1742258855.259935
0.88,0.63,0.04,-6.23,78.86,-34.12,0.65,0.12,0.86,27.04,-49.74,-16.85,1742258855.3739278
0.44,0.29,-0.74,-22.52,59.02,-20.14,0.88,-0.12,1.16,-28.75,-11.54,-1.89,1742258855.495436
0.53,0.3,-0.78,-5.8,-84.53,65.12,0.55,-0.08,0.82,-32.35,51.39,14.89,1742258855.601992
1.05,1.05,0.45,-20.39,-32.23,15.26,0.28,-0.29,0.4,32.29,4.21,9.52,1742258855.7159848
0.81,0.5,-0.09,37.41,79.1,-57.68,0.65,0.02,0.82,74.65,-37.35,-39.06,1742258855.833073
0.58,0.27,-0.42,-6.71,41.81,-13.92,0.31,0.12,1.06,-41.14,-71.29,-57.68,1742258855.953116
0.69,0.28,-0.5,79.59,7.69,40.16,0.24,0.21,0.87,-99.91,-2.69,-259.7,1742258856.058143
0.64,0.63,-0.42,80.26,-11.05,84.29,0.02,-0.58,0.9,-106.69,-90.45,-291.14,1742258856.1772952
0.65,0.81,-0.22,73.18,-16.97,55.3,-0.22,-0.49,1.06,-47.55,-14.89,-110.23,1742258856.2940102
0.57,0.84,-0.04,55.11,-36.44,39.31,-0.16,-0.43,0.96,-1.4,4.03,3.78,1742258856.400023
0.51,0.87,0.04,40.16,-35.16,27.89,-0.05,-0.26,0.94,13.31,30.64,-7.75,1742258856.513949
0.46,0.91,0.16,33.81,-39.12,16.3,0.03,-0.33,0.94,49.62,-10.07,3.3,1742258856.635555
